 0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79
please 3.04570671646e-102 2.37659959016e-102 1.77898841347e-102 1.11111107345e-101 1.81406993001e-102 3.95618315264e-102 1.28205128226e-102 2.49999999984e-101 9.99999907489e-102 3.66180667606e-102 6.25000000148e-102 3.92837379888e-102 0.0188679547129 1.25398564691e-102 9.09090909091e-102 1.01262403502e-101 7.69230769231e-102 7.02431787997e-103 4.15194988774e-102 4.34782608698e-102 2.22222222222e-102 3.99999729623e-102 2.51798263091e-102 4.17611820979e-102 2.44589222934e-102 8.92848284889e-102 4.34782608696e-102 8.20082677951e-102 3.57009702851e-102 8.33333332039e-102 3.03474994675e-102 5.28768752963e-102 2.34185174362e-102 1.42857142857e-101 1.6393442623e-102 4.99990279985e-102 1.66956368853e-102 7.14285714286e-102 2.48719374094e-102 1.24682815887e-102 9.09090909091e-102 2.38095238095e-102 1.07362072842e-101 2.16924178245e-102 6.36706001322e-102 1.02290453209e-101 8.33333333397e-102 6.25044023472e-102 1.25e-101 4.98151428656e-102 8.33333334562e-102 5.3419141727e-102 5.99674372353e-102 6.25000000001e-102 4.78754148842e-102 1.24878271343e-101 1.28205128184e-102 5.26625284798e-102 1.85185475955e-102 4.76367154471e-102 5.19924112769e-102 1.29870129892e-102 3.84615222324e-102 5.87364096502e-102 2.93600757607e-102 1.43163851764e-101 4.37152097414e-102 1.25000889365e-101 4.74198775202e-102 6.2499777677e-102 7.69230769231e-102 4.1492824591e-102 1.44962624432e-102 4.76190425961e-102 2.51220066319e-102 4.38641265632e-102 6.69008322017e-102 5.35296186532e-102 2.77777777778e-102 4.99999661622e-102
pleased 3.04570671646e-102 2.37659959016e-102 1.77898841347e-102 1.11111107345e-101 1.81406993001e-102 3.95618315264e-102 1.28205128226e-102 2.49999999984e-101 9.99999907489e-102 3.66180667606e-102 6.25000000148e-102 3.92837379888e-102 1.88679547129e-102 1.25398564691e-102 9.09090909091e-102 1.01262403502e-101 7.69230769231e-102 7.02431787997e-103 4.15194988774e-102 4.34782608698e-102 2.22222222222e-102 3.99999729623e-102 2.51798263091e-102 4.17611820979e-102 2.44589222934e-102 8.92848284889e-102 0.0434782608696 8.20082677951e-102 3.57009702851e-102 8.33333332039e-102 3.03474994675e-102 5.28768752963e-102 2.34185174362e-102 1.42857142857e-101 1.6393442623e-102 4.99990279985e-102 1.66956368853e-102 7.14285714286e-102 2.48719374094e-102 1.24682815887e-102 9.09090909091e-102 2.38095238095e-102 1.07362072842e-101 2.16924178245e-102 6.36706001322e-102 1.02290453209e-101 8.33333333397e-102 6.25044023472e-102 1.25e-101 4.98151428656e-102 8.33333334562e-102 5.3419141727e-102 5.99674372353e-102 6.25000000001e-102 4.78754148842e-102 1.24878271343e-101 1.28205128184e-102 5.26625284798e-102 1.85185475955e-102 4.76367154471e-102 5.19924112769e-102 1.29870129892e-102 3.84615222324e-102 5.87364096502e-102 2.93600757607e-102 1.43163851764e-101 4.37152097414e-102 1.25000889365e-101 4.74198775202e-102 6.2499777677e-102 7.69230769231e-102 4.1492824591e-102 1.44962624432e-102 4.76190425961e-102 2.51220066319e-102 4.38641265632e-102 6.69008322017e-102 5.35296186532e-102 2.77777777778e-102 4.99999661622e-102
pleasure 3.04570671646e-102 1.06999823523e-79 1.77898841347e-102 1.11111107345e-101 1.81406993001e-102 3.95618315264e-102 1.28205128226e-102 2.49999999984e-101 9.99999907489e-102 3.66180667606e-102 6.25000000148e-102 3.92837379888e-102 0.0377359094258 1.25398564691e-102 9.09090909091e-102 1.01307727549e-101 7.69230769231e-102 7.02431787997e-103 4.15194988774e-102 4.34782608698e-102 2.22222222222e-102 3.99999729623e-102 2.51798263091e-102 4.17611820979e-102 2.44589222934e-102 0.178569656978 4.34782608696e-102 8.20082677951e-102 3.57009702851e-102 8.33333332039e-102 3.03474994675e-102 5.28768752963e-102 2.34185174362e-102 1.42857142857e-101 1.6393442623e-102 4.99990279985e-102 1.66956368853e-102 7.14285714286e-102 2.48719374094e-102 1.24682815887e-102 9.09090909091e-102 2.38095238095e-102 1.07362072842e-101 2.16924178245e-102 6.36706001322e-102 1.02395198741e-101 8.33333333397e-102 6.25044023472e-102 1.25e-101 4.98151428656e-102 8.33333334562e-102 5.3419141727e-102 5.99674372353e-102 6.25000000001e-102 4.78754148842e-102 1.24878271343e-101 1.28205128184e-102 5.26625284798e-102 1.85185475955e-102 4.76367154471e-102 5.19924112769e-102 1.29870129892e-102 3.84615222324e-102 5.87364096502e-102 2.93600757607e-102 1.43163851764e-101 4.37152097414e-102 1.25000889365e-101 4.74198775202e-102 6.2499777677e-102 7.69230769231e-102 4.1492824591e-102 1.44962624432e-102 4.76190425961e-102 2.51220066319e-102 4.38641265632e-102 6.69008322017e-102 5.35296186532e-102 2.77777777778e-102 4.99999661622e-102
plus 3.04570671646e-102 2.37659959016e-102 1.77898841347e-102 1.11111107345e-101 1.81406993001e-102 3.95618315264e-102 1.28205128226e-102 2.49999999984e-101 9.99999907489e-102 3.66180667606e-102 6.25000000148e-102 3.92837379888e-102 1.88679547129e-102 1.25398564691e-102 9.09090909091e-102 1.01262403502e-101 7.69230769231e-102 7.02431787997e-103 4.15194988774e-102 4.34782608698e-102 2.22222222222e-102 3.99999729623e-102 2.51798263091e-102 4.17611820979e-102 2.44589222934e-102 8.92848284889e-102 4.34782608696e-102 8.20082677951e-102 3.57009702851e-102 8.33333332039e-102 3.03474994675e-102 5.28768752963e-102 2.34185174362e-102 1.42857142857e-101 1.6393442623e-102 4.99990279985e-102 1.66956368853e-102 7.14285714286e-102 2.48719374094e-102 1.24682815887e-102 9.09090909091e-102 2.38095238095e-102 1.07362072842e-101 2.16924178245e-102 6.36706001322e-102 1.02290453209e-101 8.33333333397e-102 6.25044023472e-102 1.25e-101 4.98151428656e-102 8.33333334562e-102 5.3419141727e-102 5.99674372353e-102 6.25000000001e-102 4.78754148842e-102 1.24878271343e-101 1.28205128184e-102 5.26625284798e-102 1.85185475955e-102 4.76367154471e-102 5.19924112769e-102 0.0129870129892 3.84615222324e-102 5.87364096502e-102 2.93600757607e-102 1.43163851764e-101 4.37152097414e-102 1.25000889365e-101 4.74198775202e-102 6.2499777677e-102 7.69230769231e-102 4.1492824591e-102 1.44962624432e-102 4.76190425961e-102 2.51220066319e-102 4.38641265632e-102 6.69008322017e-102 5.35296186532e-102 2.77777777778e-102 4.99999661622e-102
poesy 3.04570671646e-102 2.37659959016e-102 1.77898841347e-102 1.11111107345e-101 0.0181406993001 3.95618315264e-102 1.28205128226e-102 2.49999999984e-101 9.99999907489e-102 3.66180667606e-102 6.25000000148e-102 3.92837379888e-102 1.88679547129e-102 1.25398564691e-102 9.09090909091e-102 1.01262403502e-101 7.69230769231e-102 7.02431787997e-103 4.15194988774e-102 4.34782608698e-102 2.22222222222e-102 3.99999729623e-102 2.51798263091e-102 4.17611820979e-102 2.44589222934e-102 8.92848284889e-102 4.34782608696e-102 8.20082677951e-102 3.57009702851e-102 8.33333332039e-102 3.03474994675e-102 5.28768752963e-102 2.34185174362e-102 1.42857142857e-101 1.6393442623e-102 4.99990279985e-102 1.66956368853e-102 7.14285714286e-102 2.48719374094e-102 1.24682815887e-102 9.09090909091e-102 2.38095238095e-102 1.07362072842e-101 2.16924178245e-102 6.36706001322e-102 1.02290453209e-101 8.33333333397e-102 6.25044023472e-102 1.25e-101 4.98151428656e-102 8.33333334562e-102 5.3419141727e-102 5.99674372353e-102 6.25000000001e-102 4.78754148842e-102 1.24878271343e-101 1.28205128184e-102 5.26625284798e-102 1.85185475955e-102 4.76367154471e-102 5.19924112769e-102 1.29870129892e-102 3.84615222324e-102 5.87364096502e-102 2.93600757607e-102 1.43163851764e-101 4.37152097414e-102 1.25000889365e-101 4.74198775202e-102 6.2499777677e-102 7.69230769231e-102 4.1492824591e-102 1.44962624432e-102 4.76190425961e-102 2.51220066319e-102 4.38641265632e-102 6.69008322017e-102 5.35296186532e-102 2.77777777778e-102 4.99999661622e-102
poets 3.04570671646e-102 2.37659959016e-102 1.77898841347e-102 1.11111107345e-101 1.81406993001e-102 3.95618315264e-102 0.0128205128226 2.49999999984e-101 9.99999907489e-102 3.66180667606e-102 6.25000000148e-102 3.92837379888e-102 1.88679547129e-102 1.25398564691e-102 9.09090909091e-102 1.01262403502e-101 7.69230769231e-102 7.02431787997e-103 4.15194988774e-102 4.34782608698e-102 2.22222222222e-102 3.99999729623e-102 2.51798263091e-102 4.17611820979e-102 2.44589222934e-102 8.92848284889e-102 4.34782608696e-102 8.20082677951e-102 3.57009702851e-102 8.33333332039e-102 3.03474994675e-102 5.28768752963e-102 2.34185174362e-102 1.42857142857e-101 1.6393442623e-102 4.99990279985e-102 1.66956368853e-102 7.14285714286e-102 2.48719374094e-102 1.24682815887e-102 9.09090909091e-102 2.38095238095e-102 1.07362072842e-101 2.16924178245e-102 6.36706001322e-102 1.02290453209e-101 8.33333333397e-102 6.25044023472e-102 1.25e-101 4.98151428656e-102 8.33333334562e-102 5.3419141727e-102 5.99674372353e-102 6.25000000001e-102 4.78754148842e-102 1.24878271343e-101 1.28205128184e-102 5.26625284798e-102 1.85185475955e-102 4.76367154471e-102 5.19924112769e-102 1.29870129892e-102 3.84615222324e-102 5.87364096502e-102 2.93600757607e-102 1.43163851764e-101 4.37152097414e-102 1.25000889365e-101 4.74198775202e-102 6.2499777677e-102 7.69230769231e-102 4.1492824591e-102 1.44962624432e-102 4.76190425961e-102 2.51220066319e-102 4.38641265632e-102 6.69008322017e-102 5.35296186532e-102 2.77777777778e-102 4.99999661622e-102
point 3.04570671646e-102 2.37659959016e-102 1.77898841347e-102 1.11111107345e-101 1.81406993001e-102 3.95618315264e-102 1.28205128226e-102 2.49999999984e-101 9.99999907489e-102 3.66180667606e-102 6.25000000148e-102 3.92837379888e-102 1.88679547129e-102 1.25398564691e-102 9.09090909091e-102 1.01262403502e-101 7.69230769231e-102 7.02431787997e-103 4.15194988774e-102 4.34782608698e-102 2.22222222222e-102 3.99999729623e-102 2.51798263091e-102 4.17611820979e-102 2.44589222934e-102 8.92848284889e-102 4.34782608696e-102 8.20082677951e-102 3.57009702851e-102 8.33333332039e-102 3.03474994675e-102 5.28768752963e-102 2.34185174362e-102 1.42857142857e-101 1.6393442623e-102 4.99990279985e-102 1.66956368853e-102 7.14285714286e-102 2.48719374094e-102 1.24682815887e-102 9.09090909091e-102 2.38095238095e-102 1.07362072842e-101 2.16924178245e-102 6.36706001322e-102 1.02290453209e-101 8.33333333397e-102 6.25044023472e-102 1.25e-101 4.98151428656e-102 8.33333334562e-102 5.3419141727e-102 5.99674372353e-102 0.0625000000001 4.78754148842e-102 1.24878271343e-101 1.28205128184e-102 5.26625284798e-102 1.85185475955e-102 4.76367154471e-102 5.19924112769e-102 1.29870129892e-102 3.84615222324e-102 5.87364096502e-102 2.93600757607e-102 1.43163851764e-101 4.37152097414e-102 1.25000889365e-101 4.74198775202e-102 6.2499777677e-102 7.69230769231e-102 4.1492824591e-102 1.44962624432e-102 4.76190425961e-102 2.51220066319e-102 4.38641265632e-102 6.69008322017e-102 5.35296186532e-102 2.77777777778e-102 4.99999661622e-102
poor 3.04570671646e-102 2.37659959016e-102 0.0177898841347 1.11111107345e-101 1.81406993001e-102 3.95618315264e-102 1.28205128226e-102 2.49999999984e-101 9.99999907489e-102 3.66180667606e-102 6.25000000148e-102 3.92837379888e-102 1.88679547129e-102 1.25398564691e-102 9.09090909091e-102 1.01262403502e-101 7.69230769231e-102 7.02431787997e-103 4.15194988774e-102 4.34782608698e-102 2.22222222222e-102 3.99999729623e-102 2.51798263091e-102 4.17611820979e-102 2.44589222934e-102 8.92848284889e-102 4.34782608696e-102 8.27125837233e-102 3.57009702851e-102 8.33333332039e-102 3.03474994675e-102 5.28768752963e-102 2.34185174362e-102 1.42857142857e-101 1.6393442623e-102 4.99990279985e-102 1.66956368853e-102 7.14285714286e-102 2.48719374094e-102 1.24682815887e-102 9.09090909091e-102 2.38095238095e-102 1.07362072842e-101 2.16924178245e-102 6.36706001322e-102 1.02290453209e-101 8.33333333397e-102 6.25044023472e-102 1.25e-101 4.98151428656e-102 8.33333334562e-102 5.3419141727e-102 5.99674372353e-102 6.25000000001e-102 4.78754148842e-102 1.24878271343e-101 1.28205128184e-102 5.26625284798e-102 1.85185475955e-102 4.76367154471e-102 5.19924112769e-102 1.29870129892e-102 3.84615222324e-102 5.87364096502e-102 2.93600757607e-102 1.43163851764e-101 4.37152097414e-102 1.25000889365e-101 4.74198775202e-102 6.2499777677e-102 7.69230769231e-102 4.1492824591e-102 1.44962624432e-102 4.76190425961e-102 2.51220066319e-102 4.38641265632e-102 6.69008322017e-102 5.35296186532e-102 2.77777777778e-102 4.99999661622e-102
posting 3.04570671646e-102 2.37659959016e-102 1.77898841347e-102 1.11111107345e-101 1.81406993001e-102 3.95618315264e-102 1.28205128226e-102 2.49999999984e-101 9.99999907489e-102 3.66180667606e-102 0.0625000000148 3.92837379888e-102 1.88679547129e-102 1.25398564691e-102 9.09090909091e-102 1.01262403502e-101 7.69230769231e-102 7.02431787997e-103 4.15194988774e-102 4.34782608698e-102 2.22222222222e-102 3.99999729623e-102 2.51798263091e-102 4.17611820979e-102 2.44589222934e-102 8.92848284889e-102 4.34782608696e-102 8.20082677951e-102 3.57009702851e-102 8.33333332039e-102 3.03474994675e-102 5.28768752963e-102 2.34185174362e-102 1.42857142857e-101 1.6393442623e-102 4.99990279985e-102 1.66956368853e-102 7.14285714286e-102 2.48719374094e-102 1.24682815887e-102 9.09090909091e-102 2.38095238095e-102 1.07362072842e-101 2.16924178245e-102 6.36706001322e-102 1.02290453209e-101 8.33333333397e-102 6.25044023472e-102 1.25e-101 4.98151428656e-102 8.33333334562e-102 5.3419141727e-102 5.99674372353e-102 6.25000000001e-102 4.78754148842e-102 1.24878271343e-101 1.28205128184e-102 5.26625284798e-102 1.85185475955e-102 4.76367154471e-102 5.19924112769e-102 1.29870129892e-102 3.84615222324e-102 5.87364096502e-102 2.93600757607e-102 1.43163851764e-101 4.37152097414e-102 1.25000889365e-101 4.74198775202e-102 4.70962702013e-84 7.69230769231e-102 4.1492824591e-102 1.44962624432e-102 4.76190425961e-102 2.51220066319e-102 4.38641265632e-102 6.69008322017e-102 5.35296186532e-102 2.77777777778e-102 4.99999661622e-102
pourst 3.04570671646e-102 2.37659959016e-102 1.77898841347e-102 1.11111107345e-101 1.81406993001e-102 3.95618315264e-102 1.28205128226e-102 2.49999999984e-101 9.99999907489e-102 3.66180667606e-102 6.25000000148e-102 3.92837379888e-102 1.88679547129e-102 1.25398564691e-102 9.09090909091e-102 1.01262403502e-101 7.69230769231e-102 7.02431787997e-103 4.15194988774e-102 4.34782608698e-102 0.0222222222222 3.99999729623e-102 2.51798263091e-102 4.17611820979e-102 2.44589222934e-102 8.92848284889e-102 4.34782608696e-102 8.20082677951e-102 3.57009702851e-102 8.33333332039e-102 3.03474994675e-102 5.28768752963e-102 2.34185174362e-102 1.42857142857e-101 1.6393442623e-102 4.99990279985e-102 1.66956368853e-102 7.14285714286e-102 2.48719374094e-102 1.24682815887e-102 9.09090909091e-102 2.38095238095e-102 1.07362072842e-101 2.16924178245e-102 6.36706001322e-102 1.02290453209e-101 8.33333333397e-102 6.25044023472e-102 1.25e-101 4.98151428656e-102 8.33333334562e-102 5.3419141727e-102 5.99674372353e-102 6.25000000001e-102 4.78754148842e-102 1.24878271343e-101 1.28205128184e-102 5.26625284798e-102 1.85185475955e-102 4.76367154471e-102 5.19924112769e-102 1.29870129892e-102 3.84615222324e-102 5.87364096502e-102 2.93600757607e-102 1.43163851764e-101 4.37152097414e-102 1.25000889365e-101 4.74198775202e-102 6.2499777677e-102 7.69230769231e-102 4.1492824591e-102 1.44962624432e-102 4.76190425961e-102 2.51220066319e-102 4.38641265632e-102 6.69008322017e-102 5.35296186532e-102 2.77777777778e-102 4.99999661622e-102
power 3.04570671646e-102 2.37659959016e-102 1.77898841347e-102 1.11111107345e-101 1.81406993001e-102 3.95618315264e-102 1.28205128226e-102 2.49999999984e-101 9.99999907492e-102 3.66180667606e-102 6.25000000148e-102 3.92837379888e-102 1.88679547129e-102 1.25398564691e-102 9.09090909091e-102 1.01262403502e-101 7.69230769231e-102 7.02431787997e-103 4.15194988774e-102 4.34782608698e-102 2.22222222222e-102 3.99999729623e-102 2.51798263091e-102 4.17611820979e-102 2.44589222934e-102 8.92848284889e-102 4.34782608696e-102 8.20082677951e-102 3.57009702851e-102 8.33333332039e-102 3.03474994675e-102 5.28768752963e-102 2.34185174362e-102 1.42857142857e-101 1.6393442623e-102 4.99990279985e-102 1.66956368853e-102 7.14285714286e-102 2.48719374094e-102 1.24682815887e-102 9.09090909091e-102 2.38095238095e-102 1.07362072842e-101 2.16924178245e-102 6.36706001322e-102 1.02290453209e-101 8.33333333397e-102 6.25044023472e-102 1.25e-101 4.98151428656e-102 8.33333334562e-102 5.3419141727e-102 5.99674372353e-102 6.25000000001e-102 4.78754148842e-102 1.24878271343e-101 1.28205128184e-102 5.26625284798e-102 1.85185475955e-102 4.76367154471e-102 5.19924112769e-102 0.0129870129892 3.84615222324e-102 5.87364096502e-102 2.93600757607e-102 1.43163851764e-101 4.37152097414e-102 1.25000889365e-101 4.74198775202e-102 6.2499777677e-102 7.69230769231e-102 4.1492824591e-102 0.0144962624432 4.76190425961e-102 0.0502440132637 4.38641265632e-102 6.69008322017e-102 5.35296186532e-102 2.77777777778e-102 4.99999661622e-102
powerful 3.04570671646e-102 2.37659959016e-102 1.77898841347e-102 1.11111107345e-101 1.81406993001e-102 3.95618315264e-102 1.28205128226e-102 2.49999999984e-101 9.99999907489e-102 3.66180667606e-102 6.25000000148e-102 3.92837379888e-102 1.88679547129e-102 1.25398564691e-102 9.09090909091e-102 1.01262403502e-101 7.69230769231e-102 7.02431787997e-103 4.15194988774e-102 4.34782608698e-102 2.22222222222e-102 3.99999729623e-102 2.51798263091e-102 4.17611820979e-102 2.44589222934e-102 8.92848284889e-102 4.34782608696e-102 8.20082677951e-102 3.57009702851e-102 8.33333332039e-102 3.03474994675e-102 5.28768752963e-102 2.34185174362e-102 1.42857142857e-101 1.6393442623e-102 4.99990279985e-102 1.66956368853e-102 7.14285714286e-102 2.48719374094e-102 1.24682815887e-102 9.09090909091e-102 2.38095238095e-102 1.07362072842e-101 2.16924178245e-102 6.36706001322e-102 1.02290453209e-101 8.33333333397e-102 6.25044023472e-102 1.25e-101 4.98151428656e-102 8.33333334562e-102 5.3419141727e-102 5.99674372353e-102 6.25000000001e-102 4.78754148842e-102 1.24878271343e-101 1.28205128184e-102 5.26625284798e-102 1.85185475955e-102 4.76367154471e-102 5.19924112769e-102 1.29870129892e-102 3.84615222324e-102 5.87364096502e-102 2.93600757607e-102 1.43163851764e-101 0.0437152097414 1.25000889365e-101 4.74198775202e-102 6.2499777677e-102 7.69230769231e-102 4.1492824591e-102 1.44962624432e-102 4.76190425961e-102 2.51220066319e-102 4.38641265632e-102 6.69008322017e-102 5.35296186532e-102 2.77777777778e-102 4.99999661622e-102
powers 3.04570671646e-102 2.37659959016e-102 1.77898841347e-102 1.11111107345e-101 0.0181406993001 3.95618315264e-102 1.28205128226e-102 2.49999999984e-101 9.99999907489e-102 3.66180667606e-102 6.25000000148e-102 3.92837379888e-102 1.88679547129e-102 1.25398564691e-102 9.09090909091e-102 1.01262403502e-101 7.69230769231e-102 7.02431787997e-103 4.15194988774e-102 4.34782608698e-102 2.22222222222e-102 3.99999729623e-102 2.51798263091e-102 4.17611820979e-102 2.44589222934e-102 8.92848284889e-102 4.34782608696e-102 8.20082677951e-102 3.57009702851e-102 8.33333332039e-102 3.03474994675e-102 5.28768752963e-102 2.34185174362e-102 1.42857142857e-101 1.6393442623e-102 4.99990279985e-102 1.66956368853e-102 7.14285714286e-102 2.48719374094e-102 1.24682815887e-102 9.09090909091e-102 2.38095238095e-102 1.07362072842e-101 2.16924178245e-102 6.36706001322e-102 1.02290453209e-101 8.33333333397e-102 6.25044023472e-102 1.25e-101 4.98151428656e-102 8.33333334562e-102 5.3419141727e-102 5.99674372353e-102 6.25000000001e-102 4.78754148842e-102 1.24878271343e-101 1.28205128184e-102 5.26625284798e-102 1.85185475955e-102 4.76367154471e-102 5.19924112769e-102 1.29870129892e-102 3.84615222324e-102 5.87364096502e-102 2.93600757607e-102 1.43163851764e-101 4.37152097414e-102 1.25000889365e-101 4.74198775202e-102 6.2499777677e-102 7.69230769231e-102 4.1492824591e-102 1.44962624432e-102 4.76190425961e-102 2.51220066319e-102 4.38641265632e-102 6.69008322017e-102 5.35296186532e-102 2.77777777778e-102 4.99999661622e-102
praise 3.04570671646e-102 0.0712979877047 1.77898841347e-102 1.11111107345e-101 0.0181406993001 3.95618315264e-102 1.28205128226e-102 2.49999999984e-101 9.99999907489e-102 3.66180667606e-102 6.25000000148e-102 3.92837379888e-102 1.88679547129e-102 1.25398564691e-102 9.09090909091e-102 1.01262403502e-101 7.69230769231e-102 7.02431787997e-103 4.15409090218e-102 4.34782608698e-102 2.22222222222e-102 3.99999729623e-102 2.51798263091e-102 4.17611820979e-102 4.29647480778e-60 8.92848284889e-102 4.34782608696e-102 8.20708714088e-102 3.57009702851e-102 8.33333332039e-102 3.03474994675e-102 1.20753006283e-15 2.34185174362e-102 1.42857142857e-101 1.6393442623e-102 4.99990279985e-102 1.66956368853e-102 6.43233395273e-93 2.48719374094e-102 1.24682815887e-102 9.09090909091e-102 2.38095238095e-102 1.07362072842e-101 0.0216924178245 6.36706001322e-102 1.02290453209e-101 8.33333333397e-102 6.25044023472e-102 1.25e-101 4.98151428656e-102 8.33333334562e-102 5.3419141727e-102 5.99674372353e-102 6.25000000001e-102 4.78754148842e-102 1.24878271343e-101 1.28205128184e-102 5.26625284798e-102 1.85185475955e-102 4.76367154471e-102 5.19924112769e-102 1.29870129892e-102 3.84615222324e-102 5.87364096502e-102 2.93600757607e-102 1.43163851764e-101 4.37152097414e-102 1.25000889365e-101 4.74198775202e-102 6.2499777677e-102 7.69230769231e-102 4.1492824591e-102 4.14958480943e-53 4.76190425961e-102 2.5122006632e-102 4.38641265632e-102 6.69008322017e-102 5.35296186532e-102 2.77777777778e-102 4.99999661622e-102
precious 3.04570671646e-102 2.37659959016e-102 1.77898841347e-102 1.11111107345e-101 1.81406993001e-102 3.95618315264e-102 1.28205128226e-102 2.49999999984e-101 9.99999907489e-102 3.66180667606e-102 6.25000000148e-102 3.92837379888e-102 1.88679547129e-102 1.25398564691e-102 9.09090909091e-102 1.01262403502e-101 7.69230769231e-102 7.02431787997e-103 4.15194988774e-102 4.34782608698e-102 2.22222222222e-102 3.99999729623e-102 2.51798263091e-102 4.17611820979e-102 2.44589222934e-102 8.92848284889e-102 4.34782608696e-102 8.20082677951e-102 3.57009702851e-102 8.33333332039e-102 3.03474994675e-102 5.28768752963e-102 2.34185174362e-102 1.42857142857e-101 1.6393442623e-102 4.99990279985e-102 1.66956368853e-102 7.14285714286e-102 2.48719374094e-102 0.0124682815887 9.09090909091e-102 0.047619047619 1.07362072842e-101 2.16924178245e-102 6.36706001322e-102 1.02290453209e-101 8.33333333397e-102 6.25044023472e-102 1.25e-101 4.98151428656e-102 8.33333334562e-102 5.3419141727e-102 5.99674372353e-102 6.25000000001e-102 4.78754148842e-102 1.24878271343e-101 1.28205128184e-102 5.26625284798e-102 1.85185475955e-102 4.76367154471e-102 5.19924112769e-102 1.29870129892e-102 3.84615222324e-102 5.87364096502e-102 2.93600757607e-102 1.43163851764e-101 4.37152097414e-102 1.25000889365e-101 4.74198775202e-102 6.2499777677e-102 7.69230769231e-102 4.1492824591e-102 1.44962624432e-102 0.0476190425961 2.51220066319e-102 4.38641265632e-102 6.69008322017e-102 5.35296186532e-102 2.77777777778e-102 4.99999661622e-102
presence 3.04570671646e-102 2.37659959016e-102 1.77898841347e-102 1.11111107345e-101 1.81406993001e-102 3.95618315264e-102 1.28205128226e-102 2.49999999984e-101 9.99999907489e-102 3.66180667606e-102 6.25000000148e-102 3.92837379888e-102 1.88679547129e-102 1.25398564691e-102 9.09090909091e-102 1.01262403502e-101 7.69230769231e-102 7.02431787997e-103 4.15194988774e-102 4.34782608698e-102 2.22222222222e-102 3.99999729623e-102 2.51798263091e-102 4.17611820979e-102 2.44589222934e-102 8.92848284889e-102 4.34782608696e-102 8.20082677951e-102 3.57009702851e-102 8.33333332039e-102 3.03475785005e-102 5.28768752963e-102 2.34185174362e-102 1.42857142857e-101 1.6393442623e-102 4.99990279985e-102 1.66956368853e-102 7.14285714286e-102 2.48719374094e-102 1.24682815887e-102 9.09090909091e-102 2.38095238095e-102 1.07362072842e-101 2.16924178245e-102 6.36706001322e-102 1.02290453209e-101 8.33333333397e-102 6.25044023472e-102 1.25e-101 4.98151428656e-102 8.33333334562e-102 5.3419141727e-102 5.99674372353e-102 6.25000000001e-102 4.78754148842e-102 1.24878271343e-101 1.28205128184e-102 5.26625284798e-102 1.85185475955e-102 4.76367154471e-102 5.19924112769e-102 1.29870129892e-102 3.84615222324e-102 5.87364096502e-102 2.93600757607e-102 1.43163851764e-101 4.37152097414e-102 1.25000889365e-101 4.74198775202e-102 6.2499777677e-102 7.69230769231e-102 4.1492824591e-102 1.44962624432e-102 4.76208034689e-102 2.51276562308e-102 4.38641265632e-102 0.0669008322017 5.35296186532e-102 2.77777777778e-102 4.99999661622e-102
present 3.04570671646e-102 2.37659959016e-102 1.77898841347e-102 1.11111107345e-101 1.81406993001e-102 3.95618315264e-102 1.28205128226e-102 2.49999999984e-101 9.99999907489e-102 3.66180667606e-102 6.25000000148e-102 3.92837379888e-102 1.88679547129e-102 1.25398564691e-102 9.09090909091e-102 1.01262403502e-101 7.69230769231e-102 7.02431787997e-103 4.15194988774e-102 4.34782608698e-102 2.22222222222e-102 3.99999729623e-102 2.51798263091e-102 4.17611820979e-102 2.44589222934e-102 8.92848284889e-102 4.34782608696e-102 8.20082677951e-102 3.57009702851e-102 8.33333332039e-102 3.03474994675e-102 5.28768752963e-102 2.34185174362e-102 1.42857142857e-101 1.6393442623e-102 4.99990279985e-102 1.66956368853e-102 7.14285714286e-102 2.48719374094e-102 0.0124682815887 9.09090909091e-102 2.38095238095e-102 1.07362072842e-101 2.16924178245e-102 6.36706001322e-102 1.02290453209e-101 8.33333333397e-102 6.25044023472e-102 1.25e-101 4.98151428656e-102 8.33333334562e-102 5.3419141727e-102 5.99674372353e-102 6.25000000001e-102 4.78754148842e-102 1.24878271343e-101 1.28205128184e-102 5.26625284798e-102 1.85185475955e-102 4.76367154471e-102 5.19924112769e-102 1.29870129892e-102 3.84615222324e-102 5.87364096502e-102 2.93600757607e-102 1.43163851764e-101 4.37152097414e-102 1.25000889365e-101 4.74198775202e-102 6.2499777677e-102 7.69230769231e-102 4.1492824591e-102 1.44962624432e-102 4.76190425961e-102 2.51220066319e-102 4.38641265632e-102 6.69008322017e-102 5.35296186532e-102 2.77777777778e-102 4.99999661622e-102
